day,state,fips,cases,deaths,year,month
2020-01-31,Arizona,4,1,0,2020,1
2020-01-31,California,6,3,0,2020,1
2020-01-31,Illinois,17,2,0,2020,1
2020-01-31,Washington,53,1,0,2020,1
2020-02-29,Arizona,4,1,0,2020,2
2020-02-29,California,6,28,0,2020,2
2020-02-29,Illinois,17,3,0,2020,2
2020-02-29,Massachusetts,25,1,0,2020,2
2020-02-29,Nebraska,31,13,0,2020,2
2020-02-29,Oregon,41,1,0,2020,2
2020-02-29,Texas,48,11,0,2020,2
2020-02-29,Utah,49,1,0,2020,2
2020-02-29,Washington,53,10,1,2020,2
2020-02-29,Wisconsin,55,1,0,2020,2
2020-03-31,Alabama,1,999,14,2020,3
2020-03-31,Alaska,2,133,2,2020,3
2020-03-31,Arizona,4,1298,24,2020,3
2020-03-31,Arkansas,5,564,8,2020,3
2020-03-31,California,6,8583,184,2020,3
2020-03-31,Colorado,8,2990,69,2020,3
2020-03-31,Connecticut,9,3128,69,2020,3
2020-03-31,Delaware,10,319,10,2020,3
2020-03-31,District of Columbia,11,495,9,2020,3
2020-03-31,Florida,12,6742,85,2020,3
2020-03-31,Georgia,13,4116,126,2020,3
2020-03-31,Guam,66,139,2,2020,3
2020-03-31,Hawaii,15,224,1,2020,3
2020-03-31,Idaho,16,526,9,2020,3
2020-03-31,Illinois,17,5992,107,2020,3
2020-03-31,Indiana,18,2177,61,2020,3
2020-03-31,Iowa,19,498,7,2020,3
2020-03-31,Kansas,20,435,10,2020,3
2020-03-31,Kentucky,21,590,18,2020,3
2020-03-31,Louisiana,22,5237,240,2020,3
2020-03-31,Maine,23,303,5,2020,3
2020-03-31,Maryland,24,1662,18,2020,3
2020-03-31,Massachusetts,25,6620,89,2020,3
2020-03-31,Michigan,26,7629,264,2020,3
2020-03-31,Minnesota,27,629,12,2020,3
2020-03-31,Mississippi,28,937,20,2020,3
2020-03-31,Missouri,29,1350,15,2020,3
2020-03-31,Montana,30,198,5,2020,3
2020-03-31,Nebraska,31,199,4,2020,3
2020-03-31,Nevada,32,1113,26,2020,3
2020-03-31,New Hampshire,33,367,3,2020,3
2020-03-31,New Jersey,34,18696,267,2020,3
2020-03-31,New Mexico,35,315,5,2020,3
2020-03-31,New York,36,76211,1929,2020,3
2020-03-31,North Carolina,37,1527,10,2020,3
2020-03-31,North Dakota,38,126,3,2020,3
2020-03-31,Northern Mariana Islands,69,2,0,2020,3
2020-03-31,Ohio,39,2199,55,2020,3
2020-03-31,Oklahoma,40,566,23,2020,3
2020-03-31,Oregon,41,690,18,2020,3
2020-03-31,Pennsylvania,42,4997,72,2020,3
2020-03-31,Puerto Rico,72,239,8,2020,3
2020-03-31,Rhode Island,44,488,8,2020,3
2020-03-31,South Carolina,45,1083,22,2020,3
2020-03-31,South Dakota,46,107,1,2020,3
2020-03-31,Tennessee,47,2049,13,2020,3
2020-03-31,Texas,48,3588,57,2020,3
2020-03-31,Utah,49,887,5,2020,3
2020-03-31,Vermont,50,293,13,2020,3
2020-03-31,Virgin Islands,78,30,0,2020,3
2020-03-31,Virginia,51,1249,27,2020,3
2020-03-31,Washington,53,5293,226,2020,3
2020-03-31,West Virginia,54,162,1,2020,3
2020-03-31,Wisconsin,55,1351,25,2020,3
2020-03-31,Wyoming,56,121,0,2020,3
2020-04-30,Alabama,1,7068,272,2020,4
2020-04-30,Alaska,2,353,7,2020,4
2020-04-30,Arizona,4,7648,320,2020,4
2020-04-30,Arkansas,5,3281,61,2020,4
2020-04-30,California,6,50470,2057,2020,4
2020-04-30,Colorado,8,15207,775,2020,4
2020-04-30,Connecticut,9,27700,2257,2020,4
2020-04-30,Delaware,10,4734,152,2020,4
2020-04-30,District of Columbia,11,4323,224,2020,4
2020-04-30,Florida,12,33683,1267,2020,4
2020-04-30,Georgia,13,25431,1121,2020,4
2020-04-30,Guam,66,1115,6,2020,4
2020-04-30,Hawaii,15,609,16,2020,4
2020-04-30,Idaho,16,2016,63,2020,4
2020-04-30,Illinois,17,52918,2361,2020,4
2020-04-30,Indiana,18,18099,1114,2020,4
2020-04-30,Iowa,19,7145,162,2020,4
2020-04-30,Kansas,20,4305,133,2020,4
2020-04-30,Kentucky,21,4708,240,2020,4
2020-04-30,Louisiana,22,28044,1905,2020,4
2020-04-30,Maine,23,1095,53,2020,4
2020-04-30,Maryland,24,21825,1139,2020,4
2020-04-30,Massachusetts,25,62205,3562,2020,4
2020-04-30,Michigan,26,41348,3788,2020,4
2020-04-30,Minnesota,27,5136,343,2020,4
2020-04-30,Mississippi,28,6815,261,2020,4
2020-04-30,Missouri,29,7563,341,2020,4
2020-04-30,Montana,30,452,16,2020,4
2020-04-30,Nebraska,31,4332,70,2020,4
2020-04-30,Nevada,32,5053,243,2020,4
2020-04-30,New Hampshire,33,2146,72,2020,4
2020-04-30,New Jersey,34,118652,7228,2020,4
2020-04-30,New Mexico,35,3411,123,2020,4
2020-04-30,New York,36,309696,23616,2020,4
2020-04-30,North Carolina,37,10507,385,2020,4
2020-04-30,North Dakota,38,1067,19,2020,4
2020-04-30,Northern Mariana Islands,69,14,2,2020,4
2020-04-30,Ohio,39,18027,975,2020,4
2020-04-30,Oklahoma,40,3618,222,2020,4
2020-04-30,Oregon,41,2510,103,2020,4
2020-04-30,Pennsylvania,42,48224,2580,2020,4
2020-04-30,Puerto Rico,72,1537,92,2020,4
2020-04-30,Rhode Island,44,8621,266,2020,4
2020-04-30,South Carolina,45,6095,244,2020,4
2020-04-30,South Dakota,46,2450,17,2020,4
2020-04-30,Tennessee,47,10506,200,2020,4
2020-04-30,Texas,48,29072,828,2020,4
2020-04-30,Utah,49,4672,46,2020,4
2020-04-30,Vermont,50,866,48,2020,4
2020-04-30,Virgin Islands,78,66,4,2020,4
2020-04-30,Virginia,51,15846,552,2020,4
2020-04-30,Washington,53,14814,822,2020,4
2020-04-30,West Virginia,54,1126,44,2020,4
2020-04-30,Wisconsin,55,6973,316,2020,4
2020-04-30,Wyoming,56,559,7,2020,4
2020-05-31,Alabama,1,17952,630,2020,5
2020-05-31,Alaska,2,469,8,2020,5
2020-05-31,Arizona,4,19936,906,2020,5
2020-05-31,Arkansas,5,7253,133,2020,5
2020-05-31,California,6,113114,4242,2020,5
2020-05-31,Colorado,8,26364,1445,2020,5
2020-05-31,Connecticut,9,42201,3944,2020,5
2020-05-31,Delaware,10,9498,366,2020,5
2020-05-31,District of Columbia,11,8801,466,2020,5
2020-05-31,Florida,12,56155,2450,2020,5
2020-05-31,Georgia,13,45051,2019,2020,5
2020-05-31,Guam,66,1144,6,2020,5
2020-05-31,Hawaii,15,642,17,2020,5
2020-05-31,Idaho,16,2855,82,2020,5
2020-05-31,Illinois,17,120588,5426,2020,5
2020-05-31,Indiana,18,35429,2134,2020,5
2020-05-31,Iowa,19,19621,537,2020,5
2020-05-31,Kansas,20,9878,211,2020,5
2020-05-31,Kentucky,21,9937,441,2020,5
2020-05-31,Louisiana,22,40021,2791,2020,5
2020-05-31,Maine,23,2325,89,2020,5
2020-05-31,Maryland,24,53456,2532,2020,5
2020-05-31,Massachusetts,25,96965,6846,2020,5
2020-05-31,Michigan,26,57355,5491,2020,5
2020-05-31,Minnesota,27,24860,1050,2020,5
2020-05-31,Mississippi,28,15501,734,2020,5
2020-05-31,Missouri,29,13297,784,2020,5
2020-05-31,Montana,30,515,17,2020,5
2020-05-31,Nebraska,31,14101,178,2020,5
2020-05-31,Nevada,32,8628,419,2020,5
2020-05-31,New Hampshire,33,4651,245,2020,5
2020-05-31,New Jersey,34,160445,11698,2020,5
2020-05-31,New Mexico,35,7689,356,2020,5
2020-05-31,New York,36,375575,29699,2020,5
2020-05-31,North Carolina,37,28686,911,2020,5
2020-05-31,North Dakota,38,2580,64,2020,5
2020-05-31,Northern Mariana Islands,69,22,2,2020,5
2020-05-31,Ohio,39,35513,2155,2020,5
2020-05-31,Oklahoma,40,6506,334,2020,5
2020-05-31,Oregon,41,4243,153,2020,5
2020-05-31,Pennsylvania,42,76218,5555,2020,5
2020-05-31,Puerto Rico,72,3776,136,2020,5
2020-05-31,Rhode Island,44,14928,718,2020,5
2020-05-31,South Carolina,45,11861,494,2020,5
2020-05-31,South Dakota,46,4993,62,2020,5
2020-05-31,Tennessee,47,22832,360,2020,5
2020-05-31,Texas,48,64974,1683,2020,5
2020-05-31,Utah,49,9829,113,2020,5
2020-05-31,Vermont,50,981,55,2020,5
2020-05-31,Virgin Islands,78,70,6,2020,5
2020-05-31,Virginia,51,44607,1375,2020,5
2020-05-31,Washington,53,22814,1126,2020,5
2020-05-31,West Virginia,54,2010,75,2020,5
2020-05-31,Wisconsin,55,18684,594,2020,5
2020-05-31,Wyoming,56,903,16,2020,5
2020-06-30,Alabama,1,38045,950,2020,6
2020-06-30,Alaska,2,1132,12,2020,6
2020-06-30,Arizona,4,79399,1645,2020,6
2020-06-30,Arkansas,5,20777,270,2020,6
2020-06-30,California,6,232153,6083,2020,6
2020-06-30,Colorado,8,32698,1690,2020,6
2020-06-30,Connecticut,9,46514,4322,2020,6
2020-06-30,Delaware,10,11474,509,2020,6
2020-06-30,District of Columbia,11,10327,551,2020,6
2020-06-30,Florida,12,152426,3504,2020,6
2020-06-30,Georgia,13,77280,2758,2020,6
2020-06-30,Guam,66,1228,6,2020,6
2020-06-30,Hawaii,15,901,18,2020,6
2020-06-30,Idaho,16,6124,92,2020,6
2020-06-30,Illinois,17,144661,7136,2020,6
2020-06-30,Indiana,18,46740,2640,2020,6
2020-06-30,Iowa,19,29152,717,2020,6
2020-06-30,Kansas,20,14629,276,2020,6
2020-06-30,Kentucky,21,15916,588,2020,6
2020-06-30,Louisiana,22,58203,3221,2020,6
2020-06-30,Maine,23,3253,105,2020,6
2020-06-30,Maryland,24,68152,3190,2020,6
2020-06-30,Massachusetts,25,108882,8054,2020,6
2020-06-30,Michigan,26,70850,6197,2020,6
2020-06-30,Minnesota,27,36338,1476,2020,6
2020-06-30,Mississippi,28,27248,1073,2020,6
2020-06-30,Missouri,29,22275,1037,2020,6
2020-06-30,Montana,30,967,22,2020,6
2020-06-30,Nebraska,31,19194,279,2020,6
2020-06-30,Nevada,32,18582,507,2020,6
2020-06-30,New Hampshire,33,5782,371,2020,6
2020-06-30,New Jersey,34,173521,15035,2020,6
2020-06-30,New Mexico,35,12147,497,2020,6
2020-06-30,New York,36,398142,31776,2020,6
2020-06-30,North Carolina,37,65064,1362,2020,6
2020-06-30,North Dakota,38,3585,88,2020,6
2020-06-30,Northern Mariana Islands,69,30,2,2020,6
2020-06-30,Ohio,39,51789,2863,2020,6
2020-06-30,Oklahoma,40,13757,387,2020,6
2020-06-30,Oregon,41,8695,210,2020,6
2020-06-30,Pennsylvania,42,91226,6695,2020,6
2020-06-30,Puerto Rico,72,7465,153,2020,6
2020-06-30,Rhode Island,44,16813,950,2020,6
2020-06-30,South Carolina,45,36399,739,2020,6
2020-06-30,South Dakota,46,6764,91,2020,6
2020-06-30,Tennessee,47,42815,597,2020,6
2020-06-30,Texas,48,166703,2482,2020,6
2020-06-30,Utah,49,22364,172,2020,6
2020-06-30,Vermont,50,1208,56,2020,6
2020-06-30,Virgin Islands,78,90,6,2020,6
2020-06-30,Virginia,51,62787,1763,2020,6
2020-06-30,Washington,53,34541,1333,2020,6
2020-06-30,West Virginia,54,2904,93,2020,6
2020-06-30,Wisconsin,55,31723,793,2020,6
2020-06-30,Wyoming,56,1487,20,2020,6
2020-07-31,Alabama,1,87723,1580,2020,7
2020-07-31,Alaska,2,3675,21,2020,7
2020-07-31,Arizona,4,174108,3695,2020,7
2020-07-31,Arkansas,5,42511,453,2020,7
2020-07-31,California,6,502273,9222,2020,7
2020-07-31,Colorado,8,46948,1841,2020,7
2020-07-31,Connecticut,9,49810,4432,2020,7
2020-07-31,Delaware,10,14788,585,2020,7
2020-07-31,District of Columbia,11,12126,585,2020,7
2020-07-31,Florida,12,470378,6842,2020,7
2020-07-31,Georgia,13,171342,3674,2020,7
2020-07-31,Guam,66,1325,6,2020,7
2020-07-31,Hawaii,15,2088,25,2020,7
2020-07-31,Idaho,16,20853,193,2020,7
2020-07-31,Illinois,17,180701,7703,2020,7
2020-07-31,Indiana,18,67800,2965,2020,7
2020-07-31,Iowa,19,44753,872,2020,7
2020-07-31,Kansas,20,28121,358,2020,7
2020-07-31,Kentucky,21,30981,753,2020,7
2020-07-31,Louisiana,22,116394,3949,2020,7
2020-07-31,Maine,23,3912,123,2020,7
2020-07-31,Maryland,24,88907,3493,2020,7
2020-07-31,Massachusetts,25,117612,8609,2020,7
2020-07-31,Michigan,26,90752,6453,2020,7
2020-07-31,Minnesota,27,54503,1640,2020,7
2020-07-31,Mississippi,28,58747,1663,2020,7
2020-07-31,Missouri,29,51074,1305,2020,7
2020-07-31,Montana,30,3977,60,2020,7
2020-07-31,Nebraska,31,26211,338,2020,7
2020-07-31,Nevada,32,48142,831,2020,7
2020-07-31,New Hampshire,33,6583,415,2020,7
2020-07-31,New Jersey,34,183535,15819,2020,7
2020-07-31,New Mexico,35,20600,642,2020,7
2020-07-31,New York,36,419723,32372,2020,7
2020-07-31,North Carolina,37,122370,1947,2020,7
2020-07-31,North Dakota,38,6473,107,2020,7
2020-07-31,Northern Mariana Islands,69,42,2,2020,7
2020-07-31,Ohio,39,91159,3489,2020,7
2020-07-31,Oklahoma,40,36456,541,2020,7
2020-07-31,Oregon,41,18510,325,2020,7
2020-07-31,Pennsylvania,42,116787,7261,2020,7
2020-07-31,Puerto Rico,72,16781,219,2020,7
2020-07-31,Rhode Island,44,19022,1007,2020,7
2020-07-31,South Carolina,45,89016,1712,2020,7
2020-07-31,South Dakota,46,8764,130,2020,7
2020-07-31,Tennessee,47,103144,1047,2020,7
2020-07-31,Texas,48,443090,7273,2020,7
2020-07-31,Utah,49,40258,308,2020,7
2020-07-31,Vermont,50,1414,57,2020,7
2020-07-31,Virgin Islands,78,406,8,2020,7
2020-07-31,Virginia,51,89888,2174,2020,7
2020-07-31,Washington,53,58725,1653,2020,7
2020-07-31,West Virginia,54,6642,116,2020,7
2020-07-31,Wisconsin,55,57020,943,2020,7
2020-07-31,Wyoming,56,2726,26,2020,7
2020-08-31,Alabama,1,126058,2182,2020,8
2020-08-31,Alaska,2,6075,34,2020,8
2020-08-31,Arizona,4,201866,5031,2020,8
2020-08-31,Arkansas,5,61224,797,2020,8
2020-08-31,California,6,712541,13020,2020,8
2020-08-31,Colorado,8,57797,1952,2020,8
2020-08-31,Connecticut,9,52879,4465,2020,8
2020-08-31,Delaware,10,17429,605,2020,8
2020-08-31,District of Columbia,11,13992,607,2020,8
2020-08-31,Florida,12,623463,11186,2020,8
2020-08-31,Georgia,13,254238,5506,2020,8
2020-08-31,Guam,66,2364,11,2020,8
2020-08-31,Hawaii,15,8447,69,2020,8
2020-08-31,Idaho,16,32256,364,2020,8
2020-08-31,Illinois,17,237682,8258,2020,8
2020-08-31,Indiana,18,96277,3296,2020,8
2020-08-31,Iowa,19,65252,1120,2020,8
2020-08-31,Kansas,20,43407,451,2020,8
2020-08-31,Kentucky,21,50884,965,2020,8
2020-08-31,Louisiana,22,148894,4950,2020,8
2020-08-31,Maine,23,4526,132,2020,8
2020-08-31,Maryland,24,108742,3755,2020,8
2020-08-31,Massachusetts,25,128533,9060,2020,8
2020-08-31,Michigan,26,113163,6756,2020,8
2020-08-31,Minnesota,27,75913,1866,2020,8
2020-08-31,Mississippi,28,82950,2473,2020,8
2020-08-31,Missouri,29,86328,1623,2020,8
2020-08-31,Montana,30,7440,104,2020,8
2020-08-31,Nebraska,31,34287,402,2020,8
2020-08-31,Nevada,32,69318,1305,2020,8
2020-08-31,New Hampshire,33,7275,432,2020,8
2020-08-31,New Jersey,34,193740,15945,2020,8
2020-08-31,New Mexico,35,25352,779,2020,8
2020-08-31,New York,36,439480,32541,2020,8
2020-08-31,North Carolina,37,167989,2733,2020,8
2020-08-31,North Dakota,38,11820,147,2020,8
2020-08-31,Northern Mariana Islands,69,56,2,2020,8
2020-08-31,Ohio,39,123157,4138,2020,8
2020-08-31,Oklahoma,40,58733,800,2020,8
2020-08-31,Oregon,41,26723,467,2020,8
2020-08-31,Pennsylvania,42,138840,7743,2020,8
2020-08-31,Puerto Rico,72,33199,434,2020,8
2020-08-31,Rhode Island,44,21949,1048,2020,8
2020-08-31,South Carolina,45,118992,2720,2020,8
2020-08-31,South Dakota,46,13509,167,2020,8
2020-08-31,Tennessee,47,152033,1727,2020,8
2020-08-31,Texas,48,640317,12857,2020,8
2020-08-31,Utah,49,52166,409,2020,8
2020-08-31,Vermont,50,1624,58,2020,8
2020-08-31,Virgin Islands,78,1139,15,2020,8
2020-08-31,Virginia,51,120594,2580,2020,8
2020-08-31,Washington,53,77718,2002,2020,8
2020-08-31,West Virginia,54,10250,214,2020,8
2020-08-31,Wisconsin,55,80733,1132,2020,8
2020-08-31,Wyoming,56,3842,37,2020,8
2020-09-30,Alabama,1,154701,2540,2020,9
2020-09-30,Alaska,2,8707,52,2020,9
2020-09-30,Arizona,4,218511,5654,2020,9
2020-09-30,Arkansas,5,83697,1369,2020,9
2020-09-30,California,6,821125,15898,2020,9
2020-09-30,Colorado,8,71090,2061,2020,9
2020-09-30,Connecticut,9,57550,4508,2020,9
2020-09-30,Delaware,10,20613,636,2020,9
2020-09-30,District of Columbia,11,15326,627,2020,9
2020-09-30,Florida,12,706508,14316,2020,9
2020-09-30,Georgia,13,301485,6861,2020,9
2020-09-30,Guam,66,3457,50,2020,9
2020-09-30,Hawaii,15,12555,135,2020,9
2020-09-30,Idaho,16,42549,469,2020,9
2020-09-30,Illinois,17,296935,8935,2020,9
2020-09-30,Indiana,18,122295,3632,2020,9
2020-09-30,Iowa,19,89248,1358,2020,9
2020-09-30,Kansas,20,60957,678,2020,9
2020-09-30,Kentucky,21,72830,1208,2020,9
2020-09-30,Louisiana,22,167458,5511,2020,9
2020-09-30,Maine,23,5391,141,2020,9
2020-09-30,Maryland,24,125217,3949,2020,9
2020-09-30,Massachusetts,25,132116,9456,2020,9
2020-09-30,Michigan,26,138074,7084,2020,9
2020-09-30,Minnesota,27,99187,2089,2020,9
2020-09-30,Mississippi,28,98190,2969,2020,9
2020-09-30,Missouri,29,130065,2157,2020,9
2020-09-30,Montana,30,13179,180,2020,9
2020-09-30,Nebraska,31,45564,493,2020,9
2020-09-30,Nevada,32,80084,1600,2020,9
2020-09-30,New Hampshire,33,8266,439,2020,9
2020-09-30,New Jersey,34,207062,16122,2020,9
2020-09-30,New Mexico,35,29435,877,2020,9
2020-09-30,New York,36,463369,32757,2020,9
2020-09-30,North Carolina,37,211004,3565,2020,9
2020-09-30,North Dakota,38,21849,250,2020,9
2020-09-30,Northern Mariana Islands,69,70,2,2020,9
2020-09-30,Ohio,39,153987,4804,2020,9
2020-09-30,Oklahoma,40,87199,1031,2020,9
2020-09-30,Oregon,41,33554,560,2020,9
2020-09-30,Pennsylvania,42,164135,8216,2020,9
2020-09-30,Puerto Rico,72,48755,661,2020,9
2020-09-30,Rhode Island,44,24748,1114,2020,9
2020-09-30,South Carolina,45,147942,3378,2020,9
2020-09-30,South Dakota,46,22389,223,2020,9
2020-09-30,Tennessee,47,193357,2429,2020,9
2020-09-30,Texas,48,784027,16102,2020,9
2020-09-30,Utah,49,73053,460,2020,9
2020-09-30,Vermont,50,1752,58,2020,9
2020-09-30,Virgin Islands,78,1318,20,2020,9
2020-09-30,Virginia,51,148271,3208,2020,9
2020-09-30,Washington,53,91560,2222,2020,9
2020-09-30,West Virginia,54,15848,350,2020,9
2020-09-30,Wisconsin,55,129172,1338,2020,9
2020-09-30,Wyoming,56,5948,50,2020,9
2020-10-31,Alabama,1,192285,2967,2020,10
2020-10-31,Alaska,2,16247,77,2020,10
2020-10-31,Arizona,4,245962,5979,2020,10
2020-10-31,Arkansas,5,112190,1925,2020,10
2020-10-31,California,6,935248,17661,2020,10
2020-10-31,Colorado,8,107844,2309,2020,10
2020-10-31,Connecticut,9,71207,4616,2020,10
2020-10-31,Delaware,10,24951,708,2020,10
2020-10-31,District of Columbia,11,17266,646,2020,10
2020-10-31,Florida,12,802539,16760,2020,10
2020-10-31,Georgia,13,372631,7790,2020,10
2020-10-31,Guam,66,5650,80,2020,10
2020-10-31,Hawaii,15,15207,218,2020,10
2020-10-31,Idaho,16,64797,630,2020,10
2020-10-31,Illinois,17,416557,10030,2020,10
2020-10-31,Indiana,18,181837,4332,2020,10
2020-10-31,Iowa,19,128798,1716,2020,10
2020-10-31,Kansas,20,86771,1029,2020,10
2020-10-31,Kentucky,21,109244,1551,2020,10
2020-10-31,Louisiana,22,186649,5919,2020,10
2020-10-31,Maine,23,6668,147,2020,10
2020-10-31,Maryland,24,145593,4147,2020,10
2020-10-31,Massachusetts,25,158576,9991,2020,10
2020-10-31,Michigan,26,197164,7699,2020,10
2020-10-31,Minnesota,27,148526,2511,2020,10
2020-10-31,Mississippi,28,120160,3334,2020,10
2020-10-31,Missouri,29,189925,3090,2020,10
2020-10-31,Montana,30,32801,377,2020,10
2020-10-31,Nebraska,31,70732,652,2020,10
2020-10-31,Nevada,32,100844,1779,2020,10
2020-10-31,New Hampshire,33,11084,483,2020,10
2020-10-31,New Jersey,34,239679,16350,2020,10
2020-10-31,New Mexico,35,46490,1018,2020,10
2020-10-31,New York,36,512223,33152,2020,10
2020-10-31,North Carolina,37,274805,4400,2020,10
2020-10-31,North Dakota,38,43921,529,2020,10
2020-10-31,Northern Mariana Islands,69,92,2,2020,10
2020-10-31,Ohio,39,215697,5301,2020,10
2020-10-31,Oklahoma,40,122762,1337,2020,10
2020-10-31,Oregon,41,44923,690,2020,10
2020-10-31,Pennsylvania,42,212816,8883,2020,10
2020-10-31,Puerto Rico,72,66128,822,2020,10
2020-10-31,Rhode Island,44,32874,1201,2020,10
2020-10-31,South Carolina,45,176612,3935,2020,10
2020-10-31,South Dakota,46,45992,425,2020,10
2020-10-31,Tennessee,47,256923,3322,2020,10
2020-10-31,Texas,48,953451,18549,2020,10
2020-10-31,Utah,49,114670,604,2020,10
2020-10-31,Vermont,50,2179,58,2020,10
2020-10-31,Virgin Islands,78,1376,21,2020,10
2020-10-31,Virginia,51,181190,3654,2020,10
2020-10-31,Washington,53,112580,2468,2020,10
2020-10-31,West Virginia,54,24460,457,2020,10
2020-10-31,Wisconsin,55,237870,2092,2020,10
2020-10-31,Wyoming,56,13298,87,2020,10
2020-11-30,Alabama,1,249524,3578,2020,11
2020-11-30,Alaska,2,32407,115,2020,11
2020-11-30,Arizona,4,327046,6640,2020,11
2020-11-30,Arkansas,5,157359,2502,2020,11
2020-11-30,California,6,1237192,19209,2020,11
2020-11-30,Colorado,8,234502,3060,2020,11
2020-11-30,Connecticut,9,117295,5020,2020,11
2020-11-30,Delaware,10,35654,772,2020,11
2020-11-30,District of Columbia,11,21552,680,2020,11
2020-11-30,Florida,12,999311,18596,2020,11
2020-11-30,Georgia,13,454328,9198,2020,11
2020-11-30,Guam,66,7821,113,2020,11
2020-11-30,Hawaii,15,18006,242,2020,11
2020-11-30,Idaho,16,102158,937,2020,11
2020-11-30,Illinois,17,727825,13015,2020,11
2020-11-30,Indiana,18,341694,5723,2020,11
2020-11-30,Iowa,19,230634,2426,2020,11
2020-11-30,Kansas,20,160428,1560,2020,11
2020-11-30,Kentucky,21,183255,2065,2020,11
2020-11-30,Louisiana,22,232414,6420,2020,11
2020-11-30,Maine,23,11757,194,2020,11
2020-11-30,Maryland,24,198710,4641,2020,11
2020-11-30,Massachusetts,25,226132,10748,2020,11
2020-11-30,Michigan,26,388364,9565,2020,11
2020-11-30,Minnesota,27,318822,3652,2020,11
2020-11-30,Mississippi,28,153270,3807,2020,11
2020-11-30,Missouri,29,314981,3981,2020,11
2020-11-30,Montana,30,62256,684,2020,11
2020-11-30,Nebraska,31,128433,1039,2020,11
2020-11-30,Nevada,32,152726,2149,2020,11
2020-11-30,New Hampshire,33,20994,526,2020,11
2020-11-30,New Jersey,34,339133,16993,2020,11
2020-11-30,New Mexico,35,97095,1568,2020,11
2020-11-30,New York,36,652748,34150,2020,11
2020-11-30,North Carolina,37,364968,5296,2020,11
2020-11-30,North Dakota,38,79258,933,2020,11
2020-11-30,Northern Mariana Islands,69,106,2,2020,11
2020-11-30,Ohio,39,421063,6429,2020,11
2020-11-30,Oklahoma,40,197745,1743,2020,11
2020-11-30,Oregon,41,75454,919,2020,11
2020-11-30,Pennsylvania,42,366971,10439,2020,11
2020-11-30,Puerto Rico,72,86160,1106,2020,11
2020-11-30,Rhode Island,44,56723,1373,2020,11
2020-11-30,South Carolina,45,217487,4381,2020,11
2020-11-30,South Dakota,46,80464,946,2020,11
2020-11-30,Tennessee,47,366412,4546,2020,11
2020-11-30,Texas,48,1262145,21968,2020,11
2020-11-30,Utah,49,195744,871,2020,11
2020-11-30,Vermont,50,4172,69,2020,11
2020-11-30,Virgin Islands,78,1544,23,2020,11
2020-11-30,Virginia,51,237835,4062,2020,11
2020-11-30,Washington,53,172175,2895,2020,11
2020-11-30,West Virginia,54,47842,735,2020,11
2020-11-30,Wisconsin,55,411730,3504,2020,11
2020-11-30,Wyoming,56,33305,215,2020,11
